source,tag,division_code,division_name,section_code,section_name,cos,rank
openalex,Global Health Workforce Issues,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.34432971477508545,1
openalex,Global Health Workforce Issues,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.34432971477508545,2
openalex,Global Health Workforce Issues,88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.3429175913333893,3
openalex,Global Health Workforce Issues,87,Residential care activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.33979231119155884,4
openalex,Soft tissue tumor case studies,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.3233809471130371,1
openalex,CCD and CMOS Imaging Sensors,26,"Manufacture of computer, electronic and optical products",C,MANUFACTURING,0.48004382848739624,1
openalex,Atomic and Subatomic Physics Research,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.37568023800849915,1
openalex,Human Resource Development and Performance Evaluation,78,Employment activities,O,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0.43504494428634644,1
openalex,"FinTech, Crowdfunding, Digital Finance",64,"Financial service activities, except insurance and pension funding",L,FINANCIAL AND INSURANCE ACTIVITIES,0.4387917220592499,1
openalex,Random lasers and scattering media,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.33117344975471497,1
openalex,Free Will and Agency,70,Activities of head offices and management consultancy,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.36034509539604187,1
openalex,Youth Development and Social Support,88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.39939042925834656,1
openalex,Empathy and Medical Education,85,Education,Q,EDUCATION,0.4059942960739136,1
openalex,Systems Engineering Methodologies and Applications,71,Architectural and engineering activities; technical testing and analysis,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4374770522117615,1
openalex,Fossil Insects in Amber,91,"Libraries, archives, museums and other cultural activities",S,"ARTS, SPORTS AND RECREATION",0.32935085892677307,1
openalex,"Computability, Logic, AI Algorithms",62,"Computer programming, consultancy and related activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.44177258014678955,1
openalex,Bioenergy crop production and management,01,"Crop and animal production, hunting and related service activities",A,"AGRICULTURE, FORESTRY AND FISHING",0.4672796130180359,1
openalex,Advanced Frequency and Time Standards,61,Telecommunication,K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.3096168339252472,1
openalex,Advanced Frequency and Time Standards,99,Activities of extraterritorial organisations and bodies,V,ACTIVITIES OF EXTRATERRITORIAL ORGANISATIONS AND BODIES,0.3358335793018341,2
openalex,Spaceflight effects on biology,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.2881188690662384,1
openalex,Ergonomics and Musculoskeletal Disorders,26,"Manufacture of computer, electronic and optical products",C,MANUFACTURING,0.3586867153644562,1
openalex,Plasma and Flow Control in Aerodynamics,51,Air transport,H,TRANSPORTATION AND STORAGE,0.31490659713745117,1
openalex,Solar-Powered Water Purification Methods,36,"Water collection, treatment and supply",E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.5367215275764465,1
openalex,Hedgehog Signaling Pathway Studies,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.32823970913887024,1
openalex,Evaluation and Performance Assessment,70,Activities of head offices and management consultancy,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4243795573711395,1
openalex,"Insurance, Mortality, Demography, Risk Management",65,"Insurance, reinsurance and pension funding, except compulsory social security",L,FINANCIAL AND INSURANCE ACTIVITIES,0.5652838945388794,1
openalex,Diatoms and Algae Research,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.35986068844795227,1
openalex,Diatoms and Algae Research,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.35986068844795227,2
openalex,Sustainable Development and Environmental Policy,70,Activities of head offices and management consultancy,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4460795521736145,1
openalex,"Fish biology, ecology, and behavior",03,Fishing and aquaculture,A,"AGRICULTURE, FORESTRY AND FISHING",0.46634089946746826,1
openalex,Photoacoustic and Ultrasonic Imaging,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.38132444024086,1
openalex,Web Data Mining and Analysis,63,"Computing infrastructure, data processing, hosting and other information service activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.3446481227874756,1
openalex,Web Data Mining and Analysis,05,Mining of coal and lignite,B,MINING AND QUARRYING,0.3523062467575073,2
openalex,Web Data Mining and Analysis,63,"Computing infrastructure, data processing, hosting and other information service activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.3446481227874756,3
openalex,Recycling and Waste Management Techniques,38,"Waste collection, recovery and disposal activities",E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.622687578201294,1
openalex,Coronary Artery Anomalies,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.3199334442615509,1
openalex,Calibration and Measurement Techniques,74,"Other professional, scientific and technical activities",N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.27907833456993103,1
openalex,Calibration and Measurement Techniques,39,Remediation activities and other waste management service activities,E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.3114495575428009,2
openalex,Enhanced Recovery After Surgery,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.3307604491710663,1
openalex,Social and Educational Sciences,85,Education,Q,EDUCATION,0.5717115998268127,1
openalex,Hydraulic flow and structures,42,Civil engineering,F,CONSTRUCTION,0.3876960873603821,1
openalex,Hydraulic flow and structures,42,Civil engineering,F,CONSTRUCTION,0.3876960873603821,2
openalex,Cholinesterase and Neurodegenerative Diseases,21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,C,MANUFACTURING,0.38793230056762695,1
openalex,Ultra-Wideband Communications Technology,61,Telecommunication,K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.3948323428630829,1
openalex,Hepatitis Viruses Studies and Epidemiology,75,Veterinary activities,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.3567085564136505,1
openalex,Explainable Artificial Intelligence (XAI),70,Activities of head offices and management consultancy,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4605901837348938,1
openalex,Social Media in Health Education,73,"Activities of advertising, market research and public relations",N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4403037428855896,1
openalex,Knowledge Management and Sharing,63,"Computing infrastructure, data processing, hosting and other information service activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.3456661105155945,1
openalex,DNA and Biological Computing,63,"Computing infrastructure, data processing, hosting and other information service activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.3522805869579315,1
openalex,DNA and Biological Computing,62,"Computer programming, consultancy and related activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.3450358211994171,2
openalex,S100 Proteins and Annexins,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.2570151388645172,1
openalex,S100 Proteins and Annexins,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.2812310457229614,2
openalex,Speech and dialogue systems,62,"Computer programming, consultancy and related activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.27710577845573425,1
openalex,Speech and dialogue systems,62,"Computer programming, consultancy and related activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.27710577845573425,2
openalex,Speech and dialogue systems,61,Telecommunication,K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.27583229541778564,3
openalex,Multisensory perception and integration,59,"Motion picture, video and television programme production, sound recording and music publishing activities",J,"PUBLISHING, BROADCASTING, AND CONTENT PRODUCTION AND DISTRIBUTION ACTIVITIES",0.3288753628730774,1
openalex,Agricultural Economics and Policy,01,"Crop and animal production, hunting and related service activities",A,"AGRICULTURE, FORESTRY AND FISHING",0.5065058469772339,1
openalex,Digital and Cyber Forensics,63,"Computing infrastructure, data processing, hosting and other information service activities",K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.41015923023223877,1
openalex,Pain Management and Placebo Effect,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.30740785598754883,1
openalex,Pain Management and Placebo Effect,21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,C,MANUFACTURING,0.30115699768066406,2
openalex,Argentine historical studies,91,"Libraries, archives, museums and other cultural activities",S,"ARTS, SPORTS AND RECREATION",0.4201412498950958,1
openalex,Algebraic and Geometric Analysis,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4103493392467499,1
openalex,Algebraic and Geometric Analysis,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4103493392467499,2
openalex,Covalent Organic Framework Applications,20,Manufacture of chemicals and chemical products,C,MANUFACTURING,0.40292149782180786,1
openalex,Electron and X-Ray Spectroscopy Techniques,26,"Manufacture of computer, electronic and optical products",C,MANUFACTURING,0.42209744453430176,1
openalex,Electron and X-Ray Spectroscopy Techniques,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.43005385994911194,2
openalex,International Arbitration and Investment Law,69,Legal and accounting activities,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.3620888590812683,1
openalex,Public Health Policies and Education,84,Public administration and defence; compulsory social security,P,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,0.4263737201690674,1
openalex,Satellite Communication Systems,61,Telecommunication,K,"TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES",0.5444902181625366,1
openalex,Insect behavior and control techniques,01,"Crop and animal production, hunting and related service activities",A,"AGRICULTURE, FORESTRY AND FISHING",0.3705745041370392,1
openalex,Advanced Physical and Chemical Molecular Interactions,20,Manufacture of chemicals and chemical products,C,MANUFACTURING,0.4585721492767334,1
openalex,Rice Cultivation and Yield Improvement,01,"Crop and animal production, hunting and related service activities",A,"AGRICULTURE, FORESTRY AND FISHING",0.42182615399360657,1
openalex,MXene and MAX Phase Materials,24,Manufacture of basic metals,C,MANUFACTURING,0.3354452848434448,1
openalex,Viral Infections and Vectors,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.2824048101902008,1
openalex,Viral Infections and Vectors,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.2824048101902008,2
openalex,Microencapsulation and Drying Processes,10,Manufacture of food products,C,MANUFACTURING,0.4235021770000458,1
openalex,Resource-Constrained Project Scheduling,70,Activities of head offices and management consultancy,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.331337034702301,1
openalex,Bird parasitology and diseases,75,Veterinary activities,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.3390624523162842,1
openalex,Art Education and Development,90,Arts creation and performing arts activities,S,"ARTS, SPORTS AND RECREATION",0.44702571630477905,1
openalex,Polar Research and Ecology,72,Scientific research and development,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.3225180208683014,1
openalex,Agricultural and Biological Research,21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,C,MANUFACTURING,0.45082175731658936,1
openalex,Evolution and Science Education,85,Education,Q,EDUCATION,0.4571714401245117,1
openalex,Teratomas and Epidermoid Cysts,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.35938915610313416,1
openalex,Linguistics and Education Research,85,Education,Q,EDUCATION,0.4900554120540619,1
openalex,Regulation and Compliance Studies,70,Activities of head offices and management consultancy,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.40992552042007446,1
openalex,Phosphorus and nutrient management,38,"Waste collection, recovery and disposal activities",E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.3585025668144226,1
openalex,Phosphorus and nutrient management,37,Sewerage,E,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",0.35630664229393005,2
openalex,Glutathione Transferases and Polymorphisms,20,Manufacture of chemicals and chemical products,C,MANUFACTURING,0.2883061170578003,1
openalex,"Architecture, Modernity, and Design",71,Architectural and engineering activities; technical testing and analysis,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4506673514842987,1
openalex,"Architecture, Modernity, and Design",71,Architectural and engineering activities; technical testing and analysis,N,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.4506673514842987,2
openalex,Sulfur-Based Synthesis Techniques,20,Manufacture of chemicals and chemical products,C,MANUFACTURING,0.46287330985069275,1
openalex,Innovations in Concrete and Construction Materials,41,Construction of residential and non-residential buildings,F,CONSTRUCTION,0.5109010338783264,1
openalex,Chemical Reaction Mechanisms,20,Manufacture of chemicals and chemical products,C,MANUFACTURING,0.5230939388275146,1
openalex,Polysaccharides Composition and Applications,20,Manufacture of chemicals and chemical products,C,MANUFACTURING,0.3788917362689972,1
openalex,Trigeminal Neuralgia and Treatments,86,Human health activities,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.34411582350730896,1
openalex,Cultural Competency in Health Care,88,Social work activities without accommodation,R,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0.3595154285430908,1
